2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_metrics.go:177 in sendMetric) | metric `snmp.ifNumber`: failed to convert to float64: failed to parse `1.3.6.1.4.1.2.3.4`: strconv.ParseFloat: parsing "1.3.6.1.4.1.2.3.4": invalid syntax
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_utils.go:121 in getTagsFromMetricTagConfigList) | index not found for column value: tag=interface, index=17
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_utils.go:121 in getTagsFromMetricTagConfigList) | index not found for column value: tag=interface_alias, index=17
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_utils.go:121 in getTagsFromMetricTagConfigList) | index not found for column value: tag=interface, index=18
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_utils.go:121 in getTagsFromMetricTagConfigList) | index not found for column value: tag=interface_alias, index=18
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_utils.go:121 in getTagsFromMetricTagConfigList) | index not found for column value: tag=interface, index=21
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_utils.go:121 in getTagsFromMetricTagConfigList) | index not found for column value: tag=interface_alias, index=21
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_utils.go:121 in getTagsFromMetricTagConfigList) | index not found for column value: tag=interface, index=19
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_utils.go:121 in getTagsFromMetricTagConfigList) | index not found for column value: tag=interface_alias, index=19
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_utils.go:121 in getTagsFromMetricTagConfigList) | index not found for column value: tag=interface, index=20
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_utils.go:121 in getTagsFromMetricTagConfigList) | index not found for column value: tag=interface_alias, index=20
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_utils.go:121 in getTagsFromMetricTagConfigList) | index not found for column value: tag=interface, index=22
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_utils.go:121 in getTagsFromMetricTagConfigList) | index not found for column value: tag=interface_alias, index=22
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_utils.go:121 in getTagsFromMetricTagConfigList) | index not found for column value: tag=interface, index=16
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_utils.go:121 in getTagsFromMetricTagConfigList) | index not found for column value: tag=interface_alias, index=16
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_utils.go:121 in getTagsFromMetricTagConfigList) | index not found for column value: tag=interface, index=14
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_utils.go:121 in getTagsFromMetricTagConfigList) | index not found for column value: tag=interface_alias, index=14
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_metrics.go:97 in reportScalarMetrics) | report scalar: error getting scalar value: value for Scalar OID `1.3.6.1.2.1.7.8.0` not found in results
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_metrics.go:97 in reportScalarMetrics) | report scalar: error getting scalar value: value for Scalar OID `1.3.6.1.2.1.25.1.1.0` not found in results
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/report/report_metrics.go:70 in ReportMetrics) | error reporting memory usage : missing used, free, total memory metrics, skipping column memory usage
2022-12-19 04:09:38 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/devicecheck/devicecheck.go:140 in setDeviceHostExternalTags) | Set external tags for device host, host=`device:default:172.20.128.5`, agentTags=`[env:sandbox owner:brian]`
=== Series ===
[
  {
    "metric": "snmp.ifSpeed",
    "points": [
      [
        1671422978,
        4.163430592e+09
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:eth1",
      "interface_alias:their forward oxen",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.hrSystemMaxProcesses",
    "points": [
      [
        1671422978,
        6
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifSpeed",
    "points": [
      [
        1671422978,
        1e+09
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet1/1",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifHighSpeed",
    "points": [
      [
        1671422978,
        1000
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:outside",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifHighSpeed",
    "points": [
      [
        1671422978,
        1000
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet0/5",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifOperStatus",
    "points": [
      [
        1671422978,
        2
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet0/2",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.tcpCurrEstab",
    "points": [
      [
        1671422978,
        3.592371136e+09
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifHighSpeed",
    "points": [
      [
        1671422978,
        1000
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:asa_mgmt_plane",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifAdminStatus",
    "points": [
      [
        1671422978,
        2
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet0/4",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifHighSpeed",
    "points": [
      [
        1671422978,
        1000
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet1/3",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.hrSystemNumUsers",
    "points": [
      [
        1671422978,
        3.964612068e+09
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifAdminStatus",
    "points": [
      [
        1671422978,
        1
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet0/1",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifSpeed",
    "points": [
      [
        1671422978,
        1e+09
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet0/3",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifInDiscards.rate",
    "points": [
      [
        1671422978,
        2.4233756444444444e+07
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifAdminStatus",
    "points": [
      [
        1671422978,
        3
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:eth1",
      "interface_alias:their forward oxen",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifAdminStatus",
    "points": [
      [
        1671422978,
        2
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet1/0",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "datadog.snmp.submitted_metrics",
    "points": [
      [
        1671422978,
        393
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "agent_version:7.41.0",
      "device_namespace:default",
      "loader:core",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifSpeed",
    "points": [
      [
        1671422978,
        1e+09
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet1/2",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifSpeed",
    "points": [
      [
        1671422978,
        1e+09
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet0/5",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifAdminStatus",
    "points": [
      [
        1671422978,
        2
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet0/2",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifOutDiscards",
    "points": [
      [
        1671422978,
        2
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "count",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifSpeed",
    "points": [
      [
        1671422978,
        1e+09
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:asa_mgmt_plane",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifHighSpeed",
    "points": [
      [
        1671422978,
        1000
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet1/1",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifOperStatus",
    "points": [
      [
        1671422978,
        4
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:eth1",
      "interface_alias:their forward oxen",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifInDiscards",
    "points": [
      [
        1671422978,
        52
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "count",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifOperStatus",
    "points": [
      [
        1671422978,
        2
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet1/3",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifAdminStatus",
    "points": [
      [
        1671422978,
        2
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet1/3",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifOperStatus",
    "points": [
      [
        1671422978,
        2
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet0/3",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifOperStatus",
    "points": [
      [
        1671422978,
        1
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:outside",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifHighSpeed",
    "points": [
      [
        1671422978,
        1000
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet1/4",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifSpeed",
    "points": [
      [
        1671422978,
        1e+09
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet0/4",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifOutErrors",
    "points": [
      [
        1671422978,
        1
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "count",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifOutErrors.rate",
    "points": [
      [
        1671422978,
        0
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifSpeed",
    "points": [
      [
        1671422978,
        1e+09
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet0/2",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "datadog.snmp.check_duration",
    "points": [
      [
        1671422978,
        1.095128751
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "agent_version:7.41.0",
      "device_namespace:default",
      "loader:core",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.hrSystemProcesses",
    "points": [
      [
        1671422978,
        6.58239218e+08
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifInErrors.rate",
    "points": [
      [
        1671422978,
        0
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifSpeed",
    "points": [
      [
        1671422978,
        1e+09
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet1/3",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifOutDiscards.rate",
    "points": [
      [
        1671422978,
        0
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifHighSpeed",
    "points": [
      [
        1671422978,
        1.20344731e+08
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:eth1",
      "interface_alias:their forward oxen",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifOperStatus",
    "points": [
      [
        1671422978,
        2
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet1/4",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifInErrors",
    "points": [
      [
        1671422978,
        2
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "count",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifAdminStatus",
    "points": [
      [
        1671422978,
        1
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:asa_mgmt_plane",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.sysUpTimeInstance",
    "points": [
      [
        1671422978,
        3.769075e+08
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifAdminStatus",
    "points": [
      [
        1671422978,
        2
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet0/3",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifHighSpeed",
    "points": [
      [
        1671422978,
        1000
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet0/1",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifSpeed",
    "points": [
      [
        1671422978,
        1e+09
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet0/1",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifAdminStatus",
    "points": [
      [
        1671422978,
        2
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet1/4",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifOperStatus",
    "points": [
      [
        1671422978,
        2
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet1/2",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifOperStatus",
    "points": [
      [
        1671422978,
        2
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:asa_mgmt_plane",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifHighSpeed",
    "points": [
      [
        1671422978,
        1000
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet1/2",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifHighSpeed",
    "points": [
      [
        1671422978,
        1000
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet0/4",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifOperStatus",
    "points": [
      [
        1671422978,
        2
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet0/5",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
    "source_type_name": "System"
  },
  {
    "metric": "snmp.ifHighSpeed",
    "points": [
      [
        1671422978,
        1000
      ]
    ],
    "tags": [
      "agent_host:brian.snmp.sandbox.docker",
      "device_namespace:default",
      "interface:GigabitEthernet0/2",
      "interface_alias:",
      "snmp_device:172.20.128.5",
      "snmp_host:Test_SNMP device",
      "snmp_profile:custom-profile"
    ],
    "host": "device:default:172.20.128.5",
    "type": "gauge",
    "interval": 0,
